STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
        920;19271001;19271031;    5;  -999;   9.70;   13.40;    6.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19271101;19271130;    5;  -999;   4.30;    6.20;    2.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19271201;19271231;    5;  -999;  -0.50;    1.60;   -3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280101;19280131;    5;  -999;   3.40;    5.50;    0.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280201;19280229;    5;  -999;   4.60;    7.70;    1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280301;19280331;    5;  -999;   5.50;    9.70;    1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280401;19280430;    5;  -999;   9.50;   14.00;    5.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280501;19280531;    5;  -999;  11.80;   16.60;    7.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280601;19280630;    5;  -999;  16.10;   21.40;   10.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280701;19280731;    5;  -999;  20.70;   26.60;   14.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280801;19280831;    5;  -999;  17.90;   23.00;   13.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19280901;19280930;    5;  -999;  14.30;   19.60;    9.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19281001;19281031;    5;  -999;   9.70;   13.60;    6.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19281101;19281130;    5;  -999;   7.00;    9.40;    4.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19281201;19281231;    5;  -999;   1.30;    3.20;   -0.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290101;19290131;    5;  -999;  -3.10;   -0.80;   -5.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290201;19290228;    5;  -999;  -6.80;   -2.80;  -11.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290301;19290331;    5;  -999;   5.20;    9.60;    0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290401;19290430;    5;  -999;   6.70;   11.60;    1.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290501;19290531;    5;  -999;  15.30;   20.80;    9.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290601;19290630;    5;  -999;  16.50;   21.50;   11.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290701;19290731;    5;  -999;  19.80;   24.70;   14.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290801;19290831;    5;  -999;  19.00;   24.20;   13.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19290901;19290930;    5;  -999;  17.70;   23.20;   12.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19291001;19291031;    5;  -999;  10.90;   14.30;    7.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19291101;19291130;    5;  -999;   5.00;    7.50;    2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19291201;19291231;    5;  -999;   5.40;    7.60;    2.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300101;19300131;    5;  -999;   3.30;    5.60;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300201;19300228;    5;  -999;   2.20;    5.60;   -1.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300301;19300331;    5;  -999;   6.90;   11.30;    2.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300401;19300430;    5;  -999;  10.50;   14.70;    6.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300501;19300531;    5;  -999;  13.40;   17.90;    8.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300601;19300630;    5;  -999;  20.30;   25.50;   14.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300701;19300731;    5;  -999;  17.40;   21.80;   13.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300801;19300831;    5;  -999;  17.50;   22.30;   13.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19300901;19300930;    5;  -999;  14.40;   18.30;   10.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19301001;19301031;    5;  -999;   9.80;   13.10;    6.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19301101;19301130;    5;  -999;   7.60;   10.00;    4.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19301201;19301231;    5;  -999;   1.80;    3.70;   -0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19310101;19310131;    5;  -999;   1.90;    4.10;    -999;-999;-999;-999;-999;-999;    5;    72.8;    8.2;eor
        920;19310201;19310228;    5;  -999;   0.70;    3.00;    -999;-999;-999;-999;-999;-999;    5;    50.4;    9.0;eor
        920;19310301;19310331;    5;  -999;   3.10;    7.50;    -999;-999;-999;-999;-999;-999;    5;    12.7;    8.9;eor
        920;19310401;19310430;    5;  -999;   7.80;   12.00;    -999;-999;-999;-999;-999;-999;    5;    84.6;   20.0;eor
        920;19310501;19310531;    5;  -999;  17.20;   22.20;    -999;-999;-999;-999;-999;-999;    5;    90.0;   39.0;eor
        920;19310601;19310630;    5;  -999;  18.30;   23.30;    -999;-999;-999;-999;-999;-999;    5;    83.1;   23.4;eor
        920;19310701;19310731;    5;  -999;  17.90;   22.30;    -999;-999;-999;-999;-999;-999;    5;   125.9;   25.8;eor
        920;19310801;19310831;    5;  -999;  16.30;   20.20;    -999;-999;-999;-999;-999;-999;    5;   206.2;   54.4;eor
        920;19310901;19310930;    5;  -999;  11.20;   15.00;    -999;-999;-999;-999;-999;-999;    5;    55.5;    9.5;eor
        920;19311001;19311031;    5;  -999;   8.40;   13.00;    -999;-999;-999;-999;-999;-999;    5;    38.3;    9.7;eor
        920;19311101;19311130;    5;  -999;   6.00;    8.60;    -999;-999;-999;-999;-999;-999;    5;    36.0;    8.7;eor
        920;19311201;19311231;    5;  -999;   0.60;    2.60;    -999;-999;-999;-999;-999;-999;    5;    59.0;   18.2;eor
        920;19320101;19320131;    5;  -999;   3.00;    5.20;    -999;-999;-999;-999;-999;-999;    5;    43.9;   17.5;eor
        920;19320201;19320229;    5;  -999;   0.30;    2.90;    -999;-999;-999;-999;-999;-999;    5;    10.5;    4.7;eor
        920;19320301;19320331;    5;  -999;   3.40;    7.70;    -999;-999;-999;-999;-999;-999;    5;    26.5;    6.8;eor
        920;19320401;19320430;    5;  -999;   8.70;   12.70;    -999;-999;-999;-999;-999;-999;    5;    41.8;   10.5;eor
        920;19320501;19320531;    5;  -999;  13.50;   18.40;    -999;-999;-999;-999;-999;-999;    5;    95.6;   16.5;eor
        920;19320601;19320630;    5;  -999;  16.50;   21.20;    -999;-999;-999;-999;-999;-999;    5;    60.9;   15.0;eor
        920;19320701;19320731;    5;  -999;  18.60;   23.00;    -999;-999;-999;-999;-999;-999;    5;   260.6;   77.0;eor
        920;19320801;19320831;    5;  -999;  20.10;   25.20;    -999;-999;-999;-999;-999;-999;    5;    96.7;   36.4;eor
        920;19320901;19320930;    5;  -999;  16.30;   20.30;    -999;-999;-999;-999;-999;-999;    5;    89.8;   20.8;eor
        920;19321001;19321031;    5;  -999;   9.40;   12.50;    -999;-999;-999;-999;-999;-999;    5;   135.7;   36.9;eor
        920;19321101;19321130;    5;  -999;   5.50;    7.70;    -999;-999;-999;-999;-999;-999;    5;    55.0;   14.2;eor
        920;19321201;19321231;    5;  -999;   0.20;    2.10;    -999;-999;-999;-999;-999;-999;    5;    13.2;    6.1;eor
        920;19330101;19330131;    5;  -999;  -0.90;    1.60;    -999;-999;-999;-999;-999;-999;    5;    31.3;   11.7;eor
        920;19330201;19330228;    5;  -999;   2.30;    4.90;    -999;-999;-999;-999;-999;-999;    5;    26.2;    7.6;eor
        920;19330301;19330331;    5;  -999;   7.50;   12.40;    -999;-999;-999;-999;-999;-999;    5;    31.8;   12.4;eor
        920;19330401;19330430;    5;  -999;   9.60;   13.90;    -999;-999;-999;-999;-999;-999;    5;     8.8;    5.4;eor
        920;19330501;19330531;    5;  -999;  13.00;   17.40;    -999;-999;-999;-999;-999;-999;    5;   127.9;   31.7;eor
        920;19330601;19330630;    5;  -999;  15.50;   20.30;    -999;-999;-999;-999;-999;-999;    5;   131.5;   19.0;eor
        920;19330701;19330731;    5;  -999;  19.90;   25.00;    -999;-999;-999;-999;-999;-999;    5;    44.3;    9.4;eor
        920;19330801;19330831;    5;  -999;  19.00;   24.30;    -999;-999;-999;-999;-999;-999;    5;    65.3;   17.7;eor
        920;19330901;19330930;    5;  -999;  15.00;   19.90;    -999;-999;-999;-999;-999;-999;    5;    55.5;   13.6;eor
        920;19331001;19331031;    5;  -999;   9.60;   13.30;    -999;-999;-999;-999;-999;-999;    5;    76.5;   15.6;eor
        920;19331101;19331130;    5;  -999;   3.60;    5.80;    -999;-999;-999;-999;-999;-999;    5;    37.4;    9.0;eor
        920;19331201;19331231;    5;  -999;  -2.70;   -0.40;    -999;-999;-999;-999;-999;-999;    5;     6.5;    2.8;eor
        920;19340101;19340131;    5;  -999;   1.60;    3.50;    -999;-999;-999;-999;-999;-999;    5;    60.2;    7.9;eor
        920;19340201;19340228;    5;  -999;   2.00;    4.90;    -999;-999;-999;-999;-999;-999;    5;    13.4;    4.3;eor
        920;19340301;19340331;    5;  -999;   5.80;    9.50;    -999;-999;-999;-999;-999;-999;    5;    41.7;    7.6;eor
        920;19340401;19340430;    5;  -999;  12.60;   18.20;    -999;-999;-999;-999;-999;-999;    5;    31.0;   11.5;eor
        920;19340501;19340531;    5;  -999;  15.10;   20.50;    -999;-999;-999;-999;-999;-999;    5;    34.1;   16.9;eor
        920;19340601;19340630;    5;  -999;  18.40;   24.10;    -999;-999;-999;-999;-999;-999;    5;    75.7;   25.5;eor
        920;19340701;19340731;    5;  -999;  20.40;   25.60;    -999;-999;-999;-999;-999;-999;    5;    29.1;    8.0;eor
        920;19340801;19340831;    5;  -999;  17.80;   22.60;    -999;-999;-999;-999;-999;-999;    5;    60.3;   20.2;eor
        920;19340901;19340930;    5;  -999;  17.00;   22.10;    -999;-999;-999;-999;-999;-999;    5;    86.1;   56.4;eor
        920;19341001;19341031;    5;  -999;  10.60;   14.00;    -999;-999;-999;-999;-999;-999;    5;    64.1;   10.4;eor
        920;19341101;19341130;    5;  -999;   4.50;    6.90;    -999;-999;-999;-999;-999;-999;    5;    34.3;   18.9;eor
        920;19341201;19341231;    5;  -999;   6.80;    8.50;    -999;-999;-999;-999;-999;-999;    5;    82.7;   22.0;eor
        920;19350101;19350131;    5;  -999;   0.70;    2.20;    -999;-999;-999;-999;-999;-999;    5;    34.9;    5.3;eor
        920;19350201;19350228;    5;  -999;   3.60;    6.40;    -999;-999;-999;-999;-999;-999;    5;    74.1;   10.8;eor
        920;19350301;19350331;    5;  -999;   5.40;    9.70;    -999;-999;-999;-999;-999;-999;    5;    22.1;    5.4;eor
        920;19350401;19350430;    5;  -999;   9.10;   12.60;    -999;-999;-999;-999;-999;-999;    5;   107.2;   30.4;eor
        920;19350501;19350531;    5;  -999;  12.60;   17.90;    -999;-999;-999;-999;-999;-999;    5;    58.1;   19.0;eor
        920;19350601;19350630;    5;  -999;  18.60;   23.80;    -999;-999;-999;-999;-999;-999;    5;   103.9;   26.2;eor
        920;19350701;19350731;    5;  -999;  20.50;   25.50;    -999;-999;-999;-999;-999;-999;    5;     6.5;    3.4;eor
        920;19350801;19350831;    5;  -999;  18.60;   24.00;    -999;-999;-999;-999;-999;-999;    5;    80.8;   51.0;eor
        920;19350901;19350930;    5;  -999;  14.80;   19.30;    -999;-999;-999;-999;-999;-999;    5;    87.9;   15.9;eor
        920;19351001;19351031;    5;  -999;   9.50;   13.00;    -999;-999;-999;-999;-999;-999;    5;    45.6;   14.2;eor
        920;19351101;19351130;    5;  -999;   6.50;    8.70;    -999;-999;-999;-999;-999;-999;    5;    41.3;   13.8;eor
        920;19351201;19351231;    5;  -999;   1.90;    3.40;    -999;-999;-999;-999;-999;-999;    5;    52.1;   22.5;eor
        920;19360101;19360131;    5;  -999;   5.10;    7.60;    -999;-999;-999;-999;-999;-999;    5;    78.6;   22.3;eor
        920;19360201;19360229;    5;  -999;   2.40;    5.50;    -999;-999;-999;-999;-999;-999;    5;    33.2;    8.1;eor
        920;19360301;19360331;    5;  -999;   7.40;   11.80;    -999;-999;-999;-999;-999;-999;    5;    34.6;    8.6;eor
        920;19360401;19360430;    5;  -999;   8.00;   12.40;    -999;-999;-999;-999;-999;-999;    5;   104.8;   40.1;eor
        920;19360501;19360531;    5;  -999;  14.80;   20.00;    -999;-999;-999;-999;-999;-999;    5;    11.8;    2.6;eor
        920;19360601;19360630;    5;  -999;  17.70;   22.30;    -999;-999;-999;-999;-999;-999;    5;    88.6;   24.1;eor
        920;19360701;19360731;    5;  -999;  17.60;   22.00;    -999;-999;-999;-999;-999;-999;    5;   116.6;   19.7;eor
        920;19360801;19360831;    5;  -999;  17.60;   22.30;    -999;-999;-999;-999;-999;-999;    5;    98.0;   32.8;eor
        920;19360901;19360930;    5;  -999;  14.40;   18.50;    -999;-999;-999;-999;-999;-999;    5;    94.2;   21.0;eor
        920;19361001;19361031;    5;  -999;   7.70;   10.70;    -999;-999;-999;-999;-999;-999;    5;    38.2;   10.4;eor
        920;19361101;19361130;    5;  -999;   5.40;    7.20;    -999;-999;-999;-999;-999;-999;    5;    40.4;    7.0;eor
        920;19361201;19361231;    5;  -999;   2.20;    3.90;    -999;-999;-999;-999;-999;-999;    5;    36.5;    9.1;eor
        920;19370101;19370131;    5;  -999;   1.70;    -999;    -999;-999;-999;-999;-999;-999;    5;    74.4;   15.4;eor
        920;19370201;19370228;    5;  -999;   4.50;    -999;    -999;-999;-999;-999;-999;-999;    5;    72.5;    9.7;eor
        920;19370301;19370331;    5;  -999;   4.40;    8.20;    -999;-999;-999;-999;-999;-999;    5;    35.9;    9.0;eor
        920;19370401;19370430;    5;  -999;   9.10;   12.90;    -999;-999;-999;-999;-999;-999;    5;   112.9;   18.1;eor
        920;19370501;19370531;    5;  -999;  16.00;   22.20;    -999;-999;-999;-999;-999;-999;    5;    43.1;   18.2;eor
        920;19370601;19370630;    5;  -999;  17.10;   23.00;    -999;-999;-999;-999;-999;-999;    5;    81.5;   33.2;eor
        920;19370701;19370731;    5;  -999;  18.20;   23.90;    -999;-999;-999;-999;-999;-999;    5;    51.1;   12.6;eor
        920;19370801;19370831;    5;  -999;  18.00;   24.40;    -999;-999;-999;-999;-999;-999;    5;    21.2;    8.3;eor
        920;19370901;19370930;    5;  -999;  14.00;   20.10;    -999;-999;-999;-999;-999;-999;    5;    36.4;    6.1;eor
        920;19371001;19371031;    5;  -999;   9.70;   13.90;    -999;-999;-999;-999;-999;-999;    5;    21.0;   12.4;eor
        920;19371101;19371130;    5;  -999;   3.90;    6.50;    -999;-999;-999;-999;-999;-999;    5;    23.5;    6.2;eor
        920;19371201;19371231;    5;  -999;   0.80;    2.80;    -999;-999;-999;-999;-999;-999;    5;    39.8;    6.5;eor
        920;19380101;19380131;    5;  -999;   2.70;    4.50;    -999;-999;-999;-999;-999;-999;    5;    96.3;    8.9;eor
        920;19380201;19380228;    5;  -999;   1.70;    5.30;    -999;-999;-999;-999;-999;-999;    5;    43.1;   15.8;eor
        920;19380301;19380331;    5;  -999;   8.10;   14.40;    -999;-999;-999;-999;-999;-999;    5;    14.7;    6.7;eor
        920;19380401;19380430;    5;  -999;   6.60;   11.30;    -999;-999;-999;-999;-999;-999;    5;    26.6;    9.2;eor
        920;19380501;19380531;    5;  -999;  11.80;   16.90;    -999;-999;-999;-999;-999;-999;    5;    80.8;   16.8;eor
        920;19380601;19380630;    5;  -999;  17.70;   23.40;    -999;-999;-999;-999;-999;-999;    5;    29.6;    9.6;eor
        920;19380701;19380731;    5;  -999;  17.70;   23.30;    -999;-999;-999;-999;-999;-999;    5;    72.0;   11.5;eor
        920;19380801;19380831;    5;  -999;  18.30;   22.90;    -999;-999;-999;-999;-999;-999;    5;   121.8;   17.2;eor
        920;19380901;19380930;    5;  -999;  14.40;   20.60;    -999;-999;-999;-999;-999;-999;    5;    72.1;   27.9;eor
        920;19381001;19381031;    5;  -999;   9.10;   12.80;    -999;-999;-999;-999;-999;-999;    5;    49.6;   11.2;eor
        920;19381101;19381130;    5;  -999;   7.60;   10.50;    -999;-999;-999;-999;-999;-999;    5;    59.6;   11.9;eor
        920;19381201;19381231;    5;  -999;  -1.30;    0.90;    -999;-999;-999;-999;-999;-999;    5;    38.6;    9.8;eor
        920;19390101;19390131;    5;  -999;   4.70;    6.40;    -999;-999;-999;-999;-999;-999;    5;    83.8;   11.7;eor
        920;19390201;19390228;    5;  -999;   1.80;    4.90;    -999;-999;-999;-999;-999;-999;    5;    23.3;    5.3;eor
        920;19390301;19390331;    5;  -999;   3.20;    6.90;    -999;-999;-999;-999;-999;-999;    5;    61.9;   14.9;eor
        920;19390401;19390430;    5;  -999;  10.10;   14.60;    -999;-999;-999;-999;-999;-999;    5;    64.4;   12.9;eor
        920;19390501;19390531;    5;  -999;  11.30;   15.70;    -999;-999;-999;-999;-999;-999;    5;    42.1;   11.1;eor
        920;19390601;19390630;    5;  -999;  17.40;   23.20;    -999;-999;-999;-999;-999;-999;    5;    41.0;    7.7;eor
        920;19390701;19390731;    5;  -999;  17.90;   23.30;    -999;-999;-999;-999;-999;-999;    5;    83.6;   20.7;eor
        920;19390801;19390831;    5;  -999;  17.80;   23.90;    -999;-999;-999;-999;-999;-999;    5;    73.1;   26.1;eor
        920;19390901;19390930;    5;  -999;  13.60;   18.50;    -999;-999;-999;-999;-999;-999;    5;    91.4;   18.9;eor
        920;19391001;19391031;    5;  -999;   7.60;   10.40;    -999;-999;-999;-999;-999;-999;    5;   185.3;   16.4;eor
        920;19391101;19391130;    5;  -999;   6.90;    9.90;    -999;-999;-999;-999;-999;-999;    5;   103.7;   25.3;eor
        920;19391201;19391231;    5;  -999;  -0.50;    1.60;    -999;-999;-999;-999;-999;-999;    5;    24.1;    6.0;eor
        920;19400101;19400131;    5;  -999;  -8.60;   -5.00;    -999;-999;-999;-999;-999;-999;    5;    27.2;    7.0;eor
        920;19400201;19400229;    5;  -999;  -1.40;    1.90;    -999;-999;-999;-999;-999;-999;    5;    39.4;    9.2;eor
        920;19400301;19400331;    5;  -999;   5.00;    8.90;    -999;-999;-999;-999;-999;-999;    5;    64.5;   13.0;eor
        920;19400401;19400430;    5;  -999;   9.30;   14.40;    -999;-999;-999;-999;-999;-999;    5;    63.7;   10.7;eor
        920;19400501;19400531;    5;  -999;  13.70;   19.40;    -999;-999;-999;-999;-999;-999;    5;    12.7;    6.6;eor
        920;19400601;19400630;    5;  -999;  17.90;   22.90;    -999;-999;-999;-999;-999;-999;    5;    72.1;   25.1;eor
        920;19400701;19400731;    5;  -999;  17.10;   21.80;    -999;-999;-999;-999;-999;-999;    5;   189.7;   33.2;eor
        920;19400801;19400831;    5;  -999;  15.40;   20.30;    -999;-999;-999;-999;-999;-999;    5;    70.7;   29.6;eor
        920;19400901;19400930;    5;  -999;  13.90;   18.60;    -999;-999;-999;-999;-999;-999;    5;   121.6;   18.9;eor
        920;19401001;19401031;    5;  -999;   8.40;   11.60;    -999;-999;-999;-999;-999;-999;    5;    33.9;    9.9;eor
        920;19401101;19401130;    5;  -999;   6.70;    9.60;    -999;-999;-999;-999;-999;-999;    5;    38.5;    6.2;eor
        920;19401201;19401231;    5;  -999;  -2.00;    0.20;    -999;-999;-999;-999;-999;-999;    5;    61.5;   20.4;eor
        920;19410101;19410131;    5;  -999;   -999;   -1.30;    -999;-999;-999;-999;-999;-999;    5;    73.7;   15.6;eor
        920;19410201;19410228;    5;  -999;   -999;    4.40;    -999;-999;-999;-999;-999;-999;    5;    59.2;   12.5;eor
        920;19410301;19410331;    5;  -999;   -999;   10.10;    -999;-999;-999;-999;-999;-999;    5;    75.0;   11.5;eor
        920;19410401;19410430;    5;  -999;   -999;   11.20;    -999;-999;-999;-999;-999;-999;    5;    40.3;    9.1;eor
        920;19410501;19410531;    5;  -999;   -999;   14.80;    -999;-999;-999;-999;-999;-999;    5;    85.2;   49.7;eor
        920;19410601;19410630;    5;  -999;   -999;   22.60;    -999;-999;-999;-999;-999;-999;    5;   111.6;   25.1;eor
        920;19410701;19410731;    5;  -999;   -999;   24.50;    -999;-999;-999;-999;-999;-999;    5;    64.1;   20.0;eor
        920;19410801;19410831;    5;  -999;   -999;   20.00;    -999;-999;-999;-999;-999;-999;    5;    90.3;   11.8;eor
        920;19410901;19410930;    5;  -999;   -999;   19.10;    -999;-999;-999;-999;-999;-999;    5;    18.9;    9.1;eor
        920;19411001;19411031;    5;  -999;   -999;    8.70;    -999;-999;-999;-999;-999;-999;    5;   107.6;   14.2;eor
        920;19411101;19411130;    5;  -999;   -999;    5.50;    -999;-999;-999;-999;-999;-999;    5;    29.6;   10.1;eor
        920;19411201;19411231;    5;  -999;   -999;    3.90;    -999;-999;-999;-999;-999;-999;    5;    53.0;   16.5;eor
        920;19420101;19420131;    5;  -999;   -999;   -3.50;    -999;-999;-999;-999;-999;-999;    5;    54.8;   12.4;eor
        920;19420201;19420228;    5;  -999;   -999;   -1.60;    -999;-999;-999;-999;-999;-999;    5;    21.8;    5.2;eor
        920;19420301;19420331;    5;  -999;   -999;    8.00;    -999;-999;-999;-999;-999;-999;    5;    65.3;   15.5;eor
        920;19420401;19420430;    5;  -999;   -999;   14.60;    -999;-999;-999;-999;-999;-999;    5;    24.1;    6.7;eor
        920;19420501;19420531;    5;  -999;   -999;   18.60;    -999;-999;-999;-999;-999;-999;    5;    83.2;   17.0;eor
        920;19420601;19420630;    5;  -999;   -999;   20.90;    -999;-999;-999;-999;-999;-999;    5;    48.4;   16.5;eor
        920;19420701;19420731;    5;  -999;   -999;   21.80;    -999;-999;-999;-999;-999;-999;    5;   117.4;   23.5;eor
        920;19420801;19420831;    5;  -999;   -999;   24.70;    -999;-999;-999;-999;-999;-999;    5;    24.8;   10.5;eor
        920;19420901;19420930;    5;  -999;   -999;   22.10;    -999;-999;-999;-999;-999;-999;    5;    42.8;    8.6;eor
        920;19421001;19421031;    5;  -999;   -999;   16.40;    -999;-999;-999;-999;-999;-999;    5;    67.5;   11.8;eor
        920;19421101;19421130;    5;  -999;   -999;    6.40;    -999;-999;-999;-999;-999;-999;    5;    39.5;    8.8;eor
        920;19421201;19421231;    5;  -999;   -999;    4.30;    -999;-999;-999;-999;-999;-999;    5;    27.7;    7.2;eor
        920;19430101;19430131;    5;  -999;   -999;    3.40;    -999;-999;-999;-999;-999;-999;    5;    22.5;    6.5;eor
        920;19430201;19430228;    5;  -999;   -999;    7.80;    -999;-999;-999;-999;-999;-999;    5;    15.3;    4.4;eor
        920;19430301;19430331;    5;  -999;   -999;   12.40;    -999;-999;-999;-999;-999;-999;    5;    22.6;   10.0;eor
        920;19430401;19430430;    5;  -999;   -999;   16.30;    -999;-999;-999;-999;-999;-999;    5;    33.2;    6.0;eor
        920;19430501;19430531;    5;  -999;   -999;   19.80;    -999;-999;-999;-999;-999;-999;    5;    31.5;   10.7;eor
        920;19430601;19430630;    5;  -999;   -999;   20.20;    -999;-999;-999;-999;-999;-999;    5;    76.3;   12.3;eor
        920;19430701;19430731;    5;  -999;   -999;   25.10;    -999;-999;-999;-999;-999;-999;    5;    72.3;   34.9;eor
        920;19430801;19430831;    5;  -999;   -999;   25.00;    -999;-999;-999;-999;-999;-999;    5;    69.8;   49.3;eor
        920;19430901;19430930;    5;  -999;   -999;   20.50;    -999;-999;-999;-999;-999;-999;    5;    25.2;    5.3;eor
        920;19431001;19431031;    5;  -999;   -999;   16.30;    -999;-999;-999;-999;-999;-999;    5;     2.9;    1.0;eor
        920;19431101;19431130;    5;  -999;   -999;    5.60;    -999;-999;-999;-999;-999;-999;    5;   103.1;   38.6;eor
        920;19431201;19431231;    5;  -999;   -999;    2.40;    -999;-999;-999;-999;-999;-999;    5;    15.3;    4.5;eor
        920;19440101;19440131;    5;  -999;   -999;    5.50;    -999;-999;-999;-999;-999;-999;    5;    46.6;    6.6;eor
        920;19440201;19440229;    5;  -999;   -999;    2.20;    -999;-999;-999;-999;-999;-999;    5;    44.6;   10.3;eor
        920;19440301;19440331;    5;  -999;   -999;    5.90;    -999;-999;-999;-999;-999;-999;    5;    27.2;    6.3;eor
        920;19440401;19440430;    5;  -999;   -999;   15.60;    -999;-999;-999;-999;-999;-999;    5;    25.0;    7.7;eor
        920;19440501;19440531;    5;  -999;   -999;   18.90;    -999;-999;-999;-999;-999;-999;    5;    16.4;    8.7;eor
        920;19440601;19440630;    5;  -999;   -999;   20.10;    -999;-999;-999;-999;-999;-999;    5;    87.0;   13.6;eor
        920;19440701;19440731;    5;  -999;   -999;   22.50;    -999;-999;-999;-999;-999;-999;    5;   103.3;   37.4;eor
        920;19440801;19440831;    5;  -999;   -999;   27.10;    -999;-999;-999;-999;-999;-999;    5;    14.4;    4.2;eor
        920;19440901;19440930;    5;  -999;   -999;   18.20;    -999;-999;-999;-999;-999;-999;    5;    69.6;   15.8;eor
        920;19441001;19441031;    5;  -999;   -999;   13.10;    -999;-999;-999;-999;-999;-999;    5;    65.3;   18.0;eor
        920;19441101;19441130;    5;  -999;   -999;    7.10;    -999;-999;-999;-999;-999;-999;    5;   106.2;   15.7;eor
        920;19441201;19441231;    5;  -999;   -999;    3.00;    -999;-999;-999;-999;-999;-999;    5;    65.2;   20.4;eor
        920;19450101;19450131;    5;  -999;   -999;   -1.70;    -999;-999;-999;-999;-999;-999;    5;    32.6;    4.8;eor
        920;19450201;19450228;    5;  -999;   -999;    8.00;    -999;-999;-999;-999;-999;-999;    5;    69.4;   12.6;eor
        920;19450301;19450331;    5;  -999;   -999;   11.50;    -999;-999;-999;-999;-999;-999;    5;    15.5;    4.8;eor
        920;19450401;19450430;    5;  -999;   -999;   16.10;    -999;-999;-999;-999;-999;-999;    5;    52.2;   20.0;eor
        920;19450501;19450531;    5;  -999;   -999;   21.20;    -999;-999;-999;-999;-999;-999;    5;    72.0;   37.6;eor
        920;19450601;19450630;    5;  -999;   -999;   23.80;    -999;-999;-999;-999;-999;-999;    5;   112.8;   26.8;eor
        920;19450701;19450731;    5;  -999;   -999;   24.90;    -999;-999;-999;-999;-999;-999;    5;    52.5;    8.2;eor
        920;19450801;19450831;    5;  -999;   -999;   21.60;    -999;-999;-999;-999;-999;-999;    5;   146.8;   43.5;eor
        920;19450901;19450930;    5;  -999;   -999;   20.10;    -999;-999;-999;-999;-999;-999;    5;    41.7;   16.3;eor
        920;19451001;19451031;    5;  -999;   -999;   14.70;    -999;-999;-999;-999;-999;-999;    5;    14.8;    5.6;eor
        920;19451101;19451130;    5;  -999;   -999;    6.30;    -999;-999;-999;-999;-999;-999;    5;    36.4;   14.9;eor
        920;19451201;19451231;    5;  -999;   -999;    4.70;    -999;-999;-999;-999;-999;-999;    5;    49.2;    8.4;eor
        920;19460101;19460131;    5;  -999;   -999;    1.30;    -999;-999;-999;-999;-999;-999;    5;    20.4;    9.9;eor
        920;19460201;19460228;    5;  -999;   -999;    6.20;    -999;-999;-999;-999;-999;-999;    5;    70.5;   17.0;eor
        920;19460301;19460331;    5;  -999;   -999;    9.50;    -999;-999;-999;-999;-999;-999;    5;     9.7;    5.0;eor
